10, 0.4725216419901699, 0.4726809458807111, 0.47203254140913486, 0.472630113363266
20, 0.4245416617486626, 0.4234487689100206, 0.4287046391982585, 0.4254423442762345
30, 0.3590440001571551, 0.35382025339640677, 0.3611816232150886, 0.3377528130367864
40, 0.23727498899006605, 0.20638877721266624, 0.23897222966024856, 0.270905176155793
50, 0.1032584872655864, 0.11204485651345428, 0.15993911537952954, 0.10530566440536093
60, 0.03626003989462624, 0.043410067168102584, 0.04516897442780632, 0.05133060468137782
70, 0.015512170365434175, 0.017151980680756816, 0.006001850578488309, 0.02505264007003083
80, 0.0020825728986928584, 0.005401071209317666, 0.00926707263703138, 0.002991111410970859
90, 0.002065861470630509, 0.01949653995393419, 0.010884889079047983, 0.0020023595097046123
100, 0.004718053184773252, 0.002546194495072952, 0.0002856029870848676, 0.0009813729287251381
110, 0.0018702968178826588, 0.002596923334644341, 0.0020977852311816854, 0.004270978261981497
120, 0.0030718094659781554, 0.0016311829176321622, 0.00019995965222783943, 0.01117460575140461
130, 0.0008402549356454312, 0.0010246526242390641, 0.021828413826483813, 0.004336866190624129
140, 0.0015566135345853078, 0.0003769831714709182, 0.0004540495541186518, 0.0004123043460478432
150, 0.004684413884806449, 0.0023199226561739, 0.00021714008717858618, 0.001461853051838899
160, 0.0017135059041138013, 0.0016428413961147026, 0.0007564599066063072, 0.0006231000464351468
170, 0.0006170144604751348, 0.002507862479924154, 0.000142953462618983, 0.001898833905536912
180, 0.0038409362003919423, 0.0004925516373644729, 0.003590487482674568, 0.000861129097109392
190, 0.0006577507334537547, 0.01248691052018628, 0.0008702395261540484, 0.0006380926314652154
200, 0.0003746427326484317, 0.0005260803752257808, 0.0026386973605647067, 0.0015298223076453572
210, 0.004541094874698202, 2.729696557012348e-05, 0.005645668652237298, 0.0014474021161671932
220, 0.0008905258175711823, 0.0007436992729729331, 0.0002728054904579675, 9.576679510496622e-05
230, 0.0003177178812280567, 0.0003706100066990601, 0.0019834687018567007, 0.0002922636497966462
240, 6.533236951372386e-05, 0.00033161897137185204, 0.00876698212717626, 1.8835509413647287e-05
250, 6.222468520980274e-05, 0.0006341908787731375, 0.003027712320693317, 0.0016424851486843209
260, 0.00043487041605642766, 0.0003652886941799214, 0.0006439530855843461, 0.009735281186800969
270, 8.50949305238372e-05, 3.836147577182623e-05, 0.000204258878003704, 0.00033237537703642946
280, 8.709099039576532e-06, 0.002534183979166872, 4.722022605239268e-05, 0.00014326146941598327
290, 0.0002891420957190272, 9.127328395286528e-05, 0.00015436100822796626, 0.0029351476888134203
300, 0.00021078951808543855, 0.000565582946217568, 0.00046407144227880726, 0.0012298792866181074
